sentence_id,words,labels
12,negotiate,O
12,the,O
12,convention,O
12,between,O
12,january,O
12,2002,O
12,and,O
12,october,O
12,2003,O
12,.,O
13,the,O
13,commission,B
13,represent,O
13,the,O
13,european,O
13,community,O
13,'s,O
13,interest,O
13,.,O
14,the,O
14,commission,B
14,consider,O
14,that,O
14,the,O
14,objective,O
14,set,O
14,by,O
14,the,O
14,council,O
14,in,O
14,its,O
14,negotiating,O
14,directive,B
14,have,O
14,be,O
14,attain,O
14,.,O
15,the,O
15,convention,O
15,provide,O
15,for,O
15,a,O
15,high,O
15,standard,O
15,of,O
15,preventive,O
15,and,O
15,technical,O
15,assistance,O
15,measure,O
15,in,O
15,matter,O
15,within,O
15,the,O
15,community,O
15,'s,O
15,power,O
15,",",O
15,in,O
15,particular,O
15,with,O
15,regard,O
15,to,O
15,the,O
15,internal,B
15,market,B
15,.,O
16,this,O
16,include,O
16,measure,O
16,to,O
16,prevent,O
16,and,O
16,to,O
16,combat,O
16,money,B
16,laundering,I
16,",",O
16,as,O
16,well,O
16,as,O
16,standard,B
16,on,I
16,accounting,B
16,in,O
16,the,O
16,private,B
16,sector,I
16,and,O
16,on,O
16,transparency,B
16,and,O
16,equal,O
16,access,O
16,of,O
16,all,O
16,candidate,O
16,for,O
16,public,B
16,work,I
16,supply,O
16,and,O
16,service,O
16,contract,B
16,.,O
17,as,O
17,the,O
17,member,O
17,state,O
17,state,O
17,that,O
17,they,O
17,would,O
17,sign,O
17,the,O
17,convention,O
17,as,O
17,soon,O
17,as,O
17,it,O
17,be,O
17,open,O
17,for,O
17,sign,O
17,in,O
17,merida,O
17,",",O
17,mexico,O
17,spain,O
17,alone,O
17,of,O
17,the,O
17,eu15,O
17,not,O
17,have,O
17,do,O
17,so,O
17,",",O
17,the,O
17,commission,B
17,assert,O
17,that,O
17,the,O
17,european,O
17,community,O
17,should,O
17,also,O
17,do,O
17,so,O
17,.,O
18,to,O
18,that,O
18,end,O
18,",",O
18,the,O
18,commission,B
18,propose,O
18,that,O
18,the,O
18,presidency,O
18,of,O
18,the,O
18,council,O
18,designate,O
18,the,O
18,person,O
18,empower,O
18,to,O
18,sign,O
18,the,O
18,convention,O
18,on,O
18,behalf,O
18,of,O
18,the,O
18,european,O
18,community,O
18,.,O
19,the,O
19,council,O
19,adopt,O
19,the,O
19,commission,B
19,proposal,O
19,without,O
19,debate,O
19,.,O
20,fighting,O
20,corruption,B
20,:,O
20,the,O
20,un,O
20,convention,O
21,the,O
21,purpose,O
21,of,O
21,the,O
21,convention,O
21,be,O
21,to,O
21,:,O
21,promote,O
21,and,O
21,strengthen,O
21,measure,O
21,to,O
21,prevent,O
21,and,O
21,combat,B
21,corruption,B
21,more,O
21,efficiently,O
21,and,O
21,effectively,O
21,;,O
21,promote,O
21,",",O
21,facilitate,O
21,and,O
21,support,O
21,international,O
21,cooperation,O
21,and,O
21,technical,O
21,assistance,O
21,;,O
21,promote,O
21,integrity,B
21,",",O
21,accountability,B
21,and,O
21,proper,O
21,management,O
21,of,O
21,public,B
21,affair,I
21,and,O
21,public,O
21,property,O
21,.,O
22,it,O
22,apply,O
22,to,O
22,the,O
22,prevention,O
22,",",O
22,investigation,O
22,and,O
22,prosecution,B
22,of,O
22,corruption,B
22,and,O
22,to,O
22,the,O
22,freezing,B
22,",",O
22,seizure,B
22,",",O
22,confiscation,B
22,and,O
22,return,O
22,of,O
22,the,O
22,proceed,B
22,of,O
22,offence,B
22,.,O
23,the,O
23,convention,O
23,enumerate,O
23,in,O
23,detail,O
23,the,O
23,measure,O
23,to,O
23,prevent,O
23,corruption,B
23,",",O
23,include,O
23,the,O
23,application,O
23,of,O
23,prevention,O
23,policy,B
23,and,O
23,practice,O
23,",",O
23,the,O
23,establishment,O
23,of,O
23,body,O
23,for,O
23,that,O
23,purpose,O
23,",",O
23,the,O
23,application,O
23,of,O
23,code,B
23,of,O
23,conduct,O
23,for,O
23,public,B
23,official,I
23,and,O
23,objective,O
23,criterion,O
23,for,O
23,the,O
23,recruitment,O
23,and,O
23,promotion,O
23,of,O
23,civil,B
23,servant,I
23,",",O
23,and,O
23,public,O
23,procurement,O
23,.,O
24,it,O
24,recommend,O
24,promote,O
24,transparency,B
24,and,O
24,accountability,B
24,in,O
24,the,O
24,management,O
24,of,O
24,public,B
24,finances,B
24,and,O
24,in,O
24,the,O
24,private,B
24,sector,I
24,",",O
24,with,O
24,tougher,O
24,accounting,B
24,and,O
24,auditing,B
24,standard,I
24,.,O
25,measure,O
25,to,O
25,prevent,O
25,money-laundering,B
25,be,O
25,also,O
25,provide,O
25,for,O
25,",",O
25,together,O
25,with,O
25,measure,O
25,to,O
25,secure,O
25,the,O
25,independence,B
25,of,I
25,the,O
25,judiciary,B
25,.,O
26,public,B
26,reporting,B
26,and,O
26,the,O
26,participation,O
26,of,O
26,society,B
26,be,O
26,encourage,O
26,as,O
26,preventive,O
26,measure,O
26,.,O
27,regard,O
27,criminalisation,B
27,",",O
27,detection,O
27,and,O
27,repression,B
27,",",O
27,the,O
27,convention,O
27,recommend,O
27,the,O
27,state,O
27,party,O
27,to,O
27,adopt,O
27,such,O
27,legislative,B
27,and,O
27,other,O
27,measure,O
27,as,O
27,may,O
27,be,O
27,necessary,O
27,to,O
27,establish,O
27,a,O
27,whole,O
27,series,O
27,of,O
27,criminal,B
27,offence,B
27,.,O
28,this,O
28,be,O
28,:,O
28,corruption,B
28,of,I
28,national,O
28,or,O
28,foreign,O
28,public,B
28,official,I
28,and,O
28,official,O
28,of,O
28,public,O
28,international,O
28,organisation,O
28,;,O
28,embezzlement,B
28,",",O
28,misappropriation,B
28,or,O
28,other,O
28,diversion,B
28,by,O
28,a,O
28,public,O
28,official,O
28,of,O
28,any,O
28,public,O
28,or,O
28,private,B
28,property,I
28,;,O
28,trade,B
28,in,I
28,influence,I
28,;,O
28,abuse,B
28,of,O
28,function,O
28,and,O
28,illicit,B
28,enrichment,I
28,.,O
29,in,O
29,all,O
29,respects,O
29,",",O
29,the,O
29,convention,O
29,regard,O
29,as,O
29,corruption,B
29,the,O
29,offer,O
29,or,O
29,acceptance,O
29,of,O
29,undue,B
29,advantage,B
29,for,O
29,oneself,O
29,or,O
29,for,O
29,another,O
29,person,O
29,or,O
29,entity,O
29,.,O
30,in,O
30,the,O
30,private,B
30,sector,I
30,",",O
30,it,O
30,call,O
30,for,O
30,the,O
30,creation,O
30,of,O
30,offence,B
30,of,O
30,embezzlement,B
30,and,O
30,corruption,B
30,.,O
31,there,O
31,would,O
31,also,O
31,be,O
31,offence,B
31,of,I
31,launder,O
31,the,O
31,proceed,B
31,of,O
31,crime,O
31,",",O
31,handle,O
31,stolen,O
31,property,O
31,",",O
31,obstruct,B
31,the,O
31,administration,O
31,of,O
31,justice,B
31,",",O
31,and,O
31,participate,O
31,in,O
31,and,O
31,attempt,O
31,embezzlement,B
31,or,O
31,corruption,B
31,.,O
32,the,O
32,state,O
32,party,O
32,be,O
32,recommend,O
32,to,O
32,take,O
32,the,O
32,necessary,O
32,measure,O
32,to,O
32,:,O
32,provide,O
32,for,O
32,the,O
32,liability,B
32,of,I
32,legal,B
32,person,I
32,;,O
32,allow,O
32,the,O
32,freezing,B
32,",",O
32,seizure,B
32,and,O
32,confiscation,B
32,;,O
32,protect,O
32,witness,B
32,",",O
32,expert,O
32,and,O
32,victim,B
32,;,O
32,protect,O
32,report,B
32,person,O
32,;,O
32,tackle,O
32,the,O
32,consequence,O
32,of,O
32,act,B
32,of,O
32,corruption,O
32,;,O
32,ensure,O
32,that,O
32,entity,O
32,or,O
32,person,O
32,who,O
32,have,O
32,suffer,O
32,damage,O
32,as,O
32,a,O
32,result,O
32,of,O
32,a,O
32,act,O
32,of,O
32,corruption,O
32,have,O
32,the,O
32,right,B
32,to,O
32,initiate,O
32,legal,O
32,proceedings,O
32,for,O
32,compensation,O
32,;,O
32,establish,O
32,a,O
32,body,O
32,or,O
32,body,O
32,or,O
32,appoint,O
32,person,O
32,specialise,O
32,in,O
32,combate,B
32,corruption,O
32,through,O
32,law,B
32,enforcement,I
32,;,O
32,encourage,O
32,cooperation,O
32,with,O
32,law,O
32,enforcement,O
32,authority,B
32,;,O
32,encourage,O
32,cooperation,O
32,between,O
32,national,O
32,authority,O
32,and,O
32,with,O
32,the,O
32,private,B
32,sector,I
32,;,O
32,overcome,O
32,obstacle,O
32,that,O
32,may,O
32,arise,O
32,out,O
32,of,O
32,the,O
32,application,O
32,of,O
32,bank,B
32,secrecy,I
32,law,O
32,;,O
32,take,O
32,account,B
32,of,O
32,the,O
32,previous,O
32,conviction,B
32,of,O
32,a,O
32,alleged,O
32,offender,B
32,in,O
32,another,O
32,state,O
32,for,O
32,the,O
32,purpose,O
32,of,O
32,criminal,B
32,proceedings,O
32,;,O
32,establish,O
32,they,O
32,jurisdiction,B
32,over,O
32,offence,B
32,commit,O
32,on,O
32,they,O
32,territory,O
32,",",O
32,or,O
32,against,O
32,they,O
32,",",O
32,or,O
32,by,O
32,one,O
32,of,O
32,they,O
32,national,O
32,etc,O
32,.,O
33,state,O
33,party,O
33,be,O
33,also,O
33,to,O
33,take,O
33,the,O
33,necessary,O
33,measure,O
33,concern,O
33,proceedings,O
33,and,O
33,penalty,B
33,against,O
33,public,B
33,official,I
33,",",O
33,so,O
33,as,O
33,to,O
33,strike,O
33,a,O
33,balance,O
33,between,O
33,they,O
33,immunity,B
33,and,O
33,the,O
33,offence,B
33,commit,O
33,by,O
33,they,O
33,",",O
33,include,O
33,the,O
33,ensue,O
33,consequence,O
33,.,O
34,the,O
34,convention,O
34,devote,O
34,a,O
34,chapter,O
34,to,O
34,international,O
34,cooperation,O
34,.,O
35,the,O
35,state,O
35,party,O
35,be,O
35,to,O
35,cooperate,O
35,on,O
35,criminal,B
35,matter,O
35,and,O
35,on,O
35,matter,O
35,of,O
35,extradition,B
35,and,O
35,transfer,O
35,of,O
35,sentence,B
35,person,O
35,",",O
35,in,O
35,a,O
35,variety,O
35,of,O
35,situation,O
35,describe,O
35,by,O
35,the,O
35,convention,O
35,.,O
36,mutual,O
36,judicial,B
36,assistance,I
36,be,O
36,a,O
36,major,O
36,item,O
36,in,O
36,this,O
36,chapter,O
36,and,O
36,the,O
36,convention,O
36,consider,O
36,a,O
36,variety,O
36,of,O
36,scenario,O
36,to,O
36,provide,O
36,for,O
36,the,O
36,large,O
36,range,O
36,of,O
36,possibility,O
36,for,O
36,assistance,O
36,.,O
37,the,O
37,state,O
37,party,O
37,can,O
37,also,O
37,transfer,O
37,criminal,B
37,proceedings,I
37,when,O
37,necessary,O
37,",",O
37,conduct,O
37,joint,O
37,investigation,O
37,and,O
37,make,O
37,use,O
37,of,O
37,special,O
37,investigative,O
37,technique,O
37,such,O
37,as,O
37,electronic,O
37,surveillance,O
37,.,O
38,enforcement,B
38,authority,B
38,be,O
38,call,O
38,on,O
38,to,O
38,cooperate,O
38,with,O
38,each,O
38,other,O
38,through,O
38,more,O
38,effective,O
38,channel,O
38,of,O
38,communication,O
38,and,O
38,cooperation,O
38,when,O
38,conduct,O
38,investigation,O
38,.,O
39,chapter,O
39,v,O
39,concern,O
39,asset,B
39,recovery,I
39,.,O
40,the,O
40,return,B
40,of,I
40,asset,I
40,pursuant,O
40,to,O
40,this,O
40,chapter,O
40,be,O
40,a,O
40,fundamental,O
40,principle,O
40,of,O
40,the,O
40,convention,O
40,.,O
41,financial,B
41,institution,O
41,be,O
41,encourage,O
41,to,O
41,verify,O
41,the,O
41,identity,O
41,of,O
41,customer,O
41,and,O
41,beneficial,O
41,owner,O
41,of,O
41,high-value,O
41,account,B
41,and,O
41,to,O
41,avoid,O
41,bank,B
41,that,O
41,have,O
41,no,O
41,physical,O
41,presence,O
41,and,O
41,be,O
41,not,O
41,affiliate,O
41,with,O
41,a,O
41,regulate,O
41,financial,O
41,group,O
41,.,O
42,the,O
42,chapter,O
42,further,O
42,specify,O
42,measure,O
42,to,O
42,be,O
42,take,O
42,for,O
42,the,O
42,direct,B
42,recovery,I
42,of,I
42,asset,B
42,and,O
42,the,O
42,machinery,O
42,for,O
42,do,O
42,this,O
42,by,O
42,means,O
42,of,O
42,international,O
42,cooperation,O
42,on,O
42,confiscation,B
42,.,O
43,such,O
43,asset,B
43,should,O
43,be,O
43,return,O
43,in,O
43,accordance,O
43,with,O
43,the,O
43,rule,B
43,lay,O
43,down,O
43,by,O
43,the,O
43,convention,O
43,.,O
44,a,O
44,financial,B
44,intelligence,I
44,unit,I
44,and,O
44,bilateral,O
44,or,O
44,multilateral,O
44,agreement,O
44,or,O
44,arrangement,O
44,to,O
44,enhance,O
44,the,O
44,effectiveness,O
44,of,O
44,international,O
44,cooperation,O
44,be,O
44,also,O
44,call,O
44,for,O
44,.,O
45,state,O
45,party,O
45,be,O
45,require,O
45,to,O
45,develop,O
45,specific,O
45,training,O
45,programme,O
45,and,O
45,provide,O
45,one,O
45,another,O
45,the,O
45,widest,O
45,measure,O
45,of,O
45,technical,O
45,assistance,O
45,.,O
46,the,O
46,collection,O
46,",",O
46,exchange,O
46,and,O
46,analysis,O
46,of,O
46,information,O
46,on,O
46,corruption,O
46,be,O
46,provide,O
46,for,O
46,",",O
46,as,O
46,be,O
46,practical,O
46,measure,O
46,to,O
46,enhance,O
46,cooperation,O
46,at,O
46,various,O
46,level,O
46,",",O
46,as,O
46,well,O
46,as,O
46,financial,B
46,and,O
46,material,O
46,assistance,O
46,to,O
46,support,O
46,the,O
46,effort,O
46,of,O
46,develop,O
46,country,O
46,and,O
46,country,O
46,with,O
46,economy,B
46,in,O
46,transition,O
46,to,O
46,prevent,O
46,and,O
46,fight,B
46,corruption,O
46,effectively,O
46,.,O
47,a,O
47,conference,O
47,of,O
47,the,O
47,state,O
47,party,O
47,be,O
47,establish,O
47,to,O
47,improve,O
47,they,O
47,capacity,O
47,and,O
47,cooperation,O
47,",",O
47,in,O
47,order,O
47,to,O
47,achieve,O
47,the,O
47,objective,O
47,set,O
47,forth,O
47,in,O
47,the,O
47,convention,O
47,and,O
47,to,O
47,promote,O
47,and,O
47,review,O
47,its,O
47,implementation,O
47,.,O
48,the,O
48,convention,O
48,be,O
48,open,O
48,for,O
48,signature,O
48,by,O
48,regional,O
48,economic,B
48,integration,O
48,organisation,O
48,",",O
48,provide,O
48,that,O
48,at,O
48,least,O
48,one,O
48,member,O
48,state,O
48,of,O
48,such,O
48,a,O
48,organisation,O
48,have,O
48,sign,O
48,it,O
48,.,O
49,it,O
49,be,O
49,to,O
49,enter,O
49,into,O
49,force,O
49,on,O
49,the,O
49,90th,O
49,day,O
49,after,O
49,the,O
49,date,O
49,of,O
49,deposit,O
49,of,O
49,the,O
49,30th,O
49,instrument,O
49,of,O
49,ratification,O
49,",",O
49,acceptance,O
49,",",O
49,approval,O
49,or,O
49,accession,O
49,.,O
50,related,O
50,act,O
51,council,O
51,decision,B
51,2008/201/ec,O
51,of,O
51,25,O
51,september,O
51,2008,O
51,on,O
51,the,O
51,conclusion,O
51,",",O
51,on,O
51,behalf,O
51,of,O
51,the,O
51,european,O
51,community,O
51,",",O
51,of,O
51,the,O
51,united,O
51,nation,O
51,convention,O
51,against,O
51,corruption,B
51,[,O
51,official,B
51,journal,O
51,l,O
51,287,O
51,of,O
51,29.10.2008,O
51,],O
51,.,O
52,with,O
52,this,O
52,decision,B
52,",",O
52,the,O
52,united,O
52,nation,O
52,convention,O
52,against,O
52,corruption,B
52,be,O
52,approve,O
52,on,O
52,behalf,O
52,of,O
52,the,O
52,european,O
52,community,O
52,.,O
53,the,O
53,decision,B
53,authorise,O
53,the,O
53,president,O
53,of,O
53,the,O
53,council,O
53,to,O
53,designate,O
53,the,O
53,person,O
53,s,O
53,who,O
53,shall,O
53,be,O
53,empower,O
53,to,O
53,deposit,O
53,the,O
53,community,O
53,'s,O
53,instrument,O
53,of,O
53,formal,O
53,confirmation,O
53,.,O
54,this,O
54,instrument,O
54,be,O
54,bind,O
54,on,O
54,the,O
54,community,O
54,.,O
55,it,O
55,consist,O
55,of,O
55,a,O
55,declaration,O
55,of,O
55,the,O
55,community,O
55,'s,O
55,competence,O
55,regard,O
55,matter,O
55,that,O
55,be,O
55,govern,O
55,by,O
55,the,O
55,convention,O
55,annex,O
55,ii,O
55,and,O
55,of,O
55,a,O
55,statement,O
55,concern,O
55,dispute,B
55,settlement,O
55,on,O
55,the,O
55,interpretation,O
55,or,O
55,application,O
55,of,O
55,the,O
55,convention,O
55,annex,O
55,iii,O
55,.,O
56,decision,B
56,eu,O
56,2016/456,O
56,of,O
56,the,O
56,european,O
56,central,O
56,bank,B
57,of,O
57,4,O
57,march,O
57,2016,O
58,concern,O
58,the,O
58,term,B
58,and,O
58,condition,O
58,for,O
58,european,O
58,anti-fraud,B
58,office,O
58,investigation,O
58,of,O
58,the,O
58,european,O
58,central,O
58,bank,B
58,",",O
58,in,O
58,relation,O
58,to,O
58,the,O
58,prevention,O
58,of,O
58,fraud,B
58,",",O
58,corruption,B
58,and,O
58,any,O
58,other,O
58,illegal,B
58,activity,I
58,affect,O
58,the,O
58,financial,B
58,interest,I
58,of,O
58,the,O
58,union,O
58,ecb/2016/3,O
59,recast,O
60,the,O
60,govern,B
60,council,I
60,of,O
60,the,O
60,european,O
60,central,O
60,bank,B
60,",",O
60,have,O
60,regard,O
60,to,O
60,the,O
60,treaty,O
60,on,O
60,the,O
60,functioning,O
60,of,O
60,the,O
60,european,O
60,union,O
60,",",O
60,have,O
60,regard,O
60,to,O
60,the,O
60,statute,B
60,of,O
60,the,O
60,european,O
60,system,O
60,of,O
60,central,O
60,bank,O
60,and,O
60,of,O
60,the,O
60,european,O
60,central,O
60,bank,O
60,",",O
60,and,O
60,in,O
60,particular,O
60,article,O
60,12.3,O
60,thereof,O
60,",",O
60,have,O
60,regard,O
60,to,O
60,regulation,B
60,eu,O
60,",",O
60,euratom,O
60,no,O
60,883/2013,O
60,of,O
60,the,O
60,european,O
60,parliament,O
60,and,O
60,of,O
60,the,O
60,council,O
60,of,O
60,11,O
60,september,O
60,2013,O
60,concern,O
60,investigation,O
60,conduct,O
60,by,O
60,the,O
60,european,O
60,anti-fraud,B
60,office,O
60,olaf,O
60,and,O
60,repealing,B
60,regulation,O
60,ec,O
60,no,O
60,1073/1999,O
60,of,O
60,the,O
60,european,O
60,parliament,O
60,and,O
60,the,O
60,council,O
60,and,O
60,council,O
60,regulation,O
60,euratom,O
60,no,O
60,1074/1999,O
60,1,O
60,",",O
60,and,O
60,in,O
60,particular,O
60,article,O
60,4,O
60,1,O
60,and,O
60,7,O
60,thereof,O
60,",",O
60,whereas,O
60,:,O
61,1,O
62,regulation,B
62,eu,O
62,",",O
62,euratom,O
62,no,O
62,883/2013,O
62,provide,O
62,that,O
62,the,O
62,european,O
62,anti-fraud,B
62,office,O
62,hereinafter,O
62,the,O
62,',O
62,office,O
62,',O
62,be,O
62,to,O
62,initiate,O
62,and,O
62,conduct,O
62,administrative,B
62,fraud,B
62,investigation,I
62,hereinafter,O
62,',O
62,internal,B
62,investigation,O
62,',O
62,within,O
62,the,O
62,institution,O
62,",",O
62,body,O
62,",",O
62,office,O
62,and,O
62,agency,O
62,establish,O
62,by,O
62,",",O
62,or,O
62,on,O
62,the,O
62,basis,O
62,of,O
62,",",O
62,the,O
62,treaty,O
62,for,O
62,the,O
62,purpose,O
62,of,O
62,fight,O
62,fraud,O
62,",",O
62,corruption,B
62,and,O
62,any,O
62,other,O
62,illegal,B
62,activity,I
62,affect,O
62,the,O
62,financial,B
62,interest,I
62,of,O
62,the,O
62,union,O
62,.,O
63,to,O
63,that,O
63,end,O
63,",",O
63,it,O
63,investigate,O
63,serious,O
63,matter,O
63,relate,O
63,to,O
63,the,O
63,discharge,O
63,of,O
63,professional,O
63,duty,B
63,constitute,O
63,a,O
63,dereliction,B
63,of,O
63,the,O
63,obligation,O
63,of,O
63,official,B
63,and,O
63,other,O
63,servant,O
63,of,O
63,the,O
63,union,O
63,liable,B
63,to,O
63,result,O
63,in,O
63,disciplinary,O
63,or,O
63,",",O
63,as,O
63,the,O
63,case,O
63,may,O
63,be,O
63,",",O
63,criminal,B
63,proceedings,I
63,",",O
63,or,O
63,a,O
63,equivalent,O
63,failure,O
63,to,O
63,discharge,O
63,obligation,O
63,on,O
63,the,O
63,part,O
63,of,O
63,member,O
63,of,O
63,institution,O
63,and,O
63,body,O
63,",",O
63,head,O
63,of,O
63,office,O
63,and,O
63,agency,O
63,or,O
63,staff,B
63,member,O
63,of,O
63,institution,O
63,",",O
63,body,O
63,",",O
63,office,O
63,or,O
63,agency,O
63,not,O
63,subject,O
63,to,O
63,the,O
63,staff,O
63,regulation,B
63,of,O
63,official,O
63,and,O
63,the,O
63,condition,B
63,of,O
63,employment,O
63,of,O
63,other,O
63,servant,O
63,of,O
63,the,O
63,union,O
63,hereinafter,O
63,the,O
63,',O
63,staff,O
63,regulation,O
63,',O
63,.,O
64,2,O
65,for,O
65,the,O
65,european,O
65,central,O
65,bank,B
65,ecb,O
65,such,O
65,professional,B
65,duty,B
65,and,O
65,obligation,O
65,",",O
65,in,O
65,particular,O
65,the,O
65,obligation,O
65,relate,O
65,to,O
65,professional,O
65,conduct,O
65,and,O
65,professional,O
65,secrecy,O
65,",",O
65,be,O
65,lay,O
65,down,O
65,in,O
65,a,O
65,the,O
65,condition,B
65,of,I
65,employment,I
65,for,O
65,staff,B
65,of,O
65,the,O
65,european,O
65,central,O
65,bank,O
65,",",O
65,b,O
65,the,O
65,european,O
65,central,O
65,bank,O
65,staff,O
65,rule,O
65,",",O
65,c,O
65,annex,O
65,iib,O
65,to,O
65,the,O
65,condition,O
65,of,O
65,employment,O
65,concern,O
65,the,O
65,condition,O
65,of,O
65,short-term,O
65,employment,O
65,",",O
65,and,O
65,d,O
65,the,O
65,european,O
65,central,O
65,bank,O
65,rule,O
65,for,O
65,short-term,O
65,employment,O
65,",",O
65,and,O
65,further,O
65,guidance,O
65,be,O
65,give,O
65,in,O
65,e,O
65,the,O
65,code,B
65,of,O
65,conduct,O
65,for,O
65,the,O
65,member,O
65,of,O
65,the,O
65,govern,B
65,council,I
65,2,O
65,",",O
65,for,O
65,the,O
65,supplementary,O
65,code,O
65,of,O
65,ethic,B
65,criterion,O
65,for,O
65,the,O
65,member,O
65,of,O
65,the,O
65,executive,B
65,board,I
65,of,O
65,the,O
65,european,O
65,central,O
65,bank,O
65,3,O
65,",",O
65,and,O
65,g,O
65,the,O
65,code,O
65,of,O
65,conduct,O
65,for,O
65,the,O
65,member,O
65,of,O
65,the,O
65,supervisory,B
65,board,O
65,of,O
65,the,O
65,european,O
65,central,O
65,bank,O
65,4,O
65,together,O
65,refer,O
65,to,O
65,hereinafter,O
65,as,O
65,the,O
65,'ecb,O
65,condition,O
65,of,O
65,employment,O
65,',O
65,.,O
66,3,O
67,article,O
67,4,O
67,1,O
67,of,O
67,regulation,B
67,eu,O
67,",",O
67,euratom,O
67,no,O
67,883/2013,O
67,provide,O
67,that,O
67,in,O
67,relation,O
67,to,O
67,protect,O
67,the,O
67,union,O
67,'s,O
67,financial,B
67,interest,I
67,and,O
67,fight,O
67,fraud,B
67,and,O
67,any,O
67,other,O
67,illegal,B
67,activity,I
67,affect,O
67,the,O
67,financial,O
67,interest,O
67,of,O
67,the,O
67,union,O
67,",",O
67,the,O
67,office,O
67,',O
67,shall,O
67,carry,O
67,out,O
67,administrative,B
67,investigation,I
67,within,O
67,the,O
67,institution,O
67,",",O
67,body,O
67,",",O
67,office,O
67,and,O
67,agency,O
67,',O
67,in,O
67,accordance,O
67,with,O
67,the,O
67,condition,O
67,set,O
67,out,O
67,in,O
67,regulation,O
67,eu,O
67,",",O
67,euratom,O
67,no,O
67,883/2013,O
67,and,O
67,in,O
67,the,O
67,decision,B
67,adopt,O
67,by,O
67,each,O
67,institution,O
67,",",O
67,body,O
67,",",O
67,office,O
67,or,O
67,agency,O
67,.,O
67,article,O
67,4,O
67,7,O
67,of,O
67,regulation,O
67,eu,O
67,",",O
67,euratom,O
67,no,O
67,883/2013,O
67,provide,O
67,that,O
67,each,O
67,institution,O
67,",",O
67,body,O
67,",",O
67,office,O
67,and,O
67,agency,O
67,be,O
67,to,O
67,adopt,O
67,a,O
67,decision,O
67,which,O
67,',O
67,shall,O
67,include,O
67,",",O
67,in,O
67,particular,O
67,",",O
67,a,O
67,rule,B
67,concern,O
67,a,O
67,duty,B
67,on,O
67,the,O
67,part,O
67,of,O
67,official,B
67,",",O
67,other,O
67,servant,O
67,",",O
