sentence_id,words,labels
49,voeren,O
49,",",O
49,als,O
49,de,O
49,hulp,B
49,maar,O
49,correct,O
49,geven,O
49,zijn,O
49,.,O
50,het,O
50,minimaal,O
50,puntenaantal,O
50,om,O
50,de,O
50,proef,B
50,te,O
50,halen,O
50,zijn,O
50,210,O
50,.,O
51,er,O
51,worden,O
51,bij,O
51,deze,O
51,onderling,O
51,wedstrijd,B
51,rijden,B
51,onder,O
51,het,O
51,reglement,O
51,van,O
51,het,O
51,knhs,O
51,",",O
51,omdat,O
51,dit,O
51,algemeen,O
51,aanvaarden,O
51,zijn,O
51,.,O
52,een,O
52,groot,O
52,dressuurbaan,B
52,met,O
52,de,O
52,letter,O
52,die,O
52,de,O
52,plaats,O
52,aangeven,O
52,waar,O
52,bepalen,O
52,figuur,B
52,rijden,B
52,worden,O
52,.,O
53,hogeschooldressuur,B
54,onder,O
54,hogeschool,B
54,of,O
54,hogeschooldressuur,B
54,verstaan,O
54,men,O
54,paardendressuur,B
54,met,O
54,beweging,O
54,als,O
54,capriole,B
54,en,O
54,levade,B
54,.,O
55,dit,O
55,zijn,O
55,het,O
55,hoog,O
55,niveau,O
55,dat,O
55,in,O
55,de,O
55,dressuursport,B
55,te,O
55,bereiken,O
55,zijn,O
55,.,O
56,voor,O
56,de,O
56,hogeschooldressuur,B
56,gebruiken,O
56,men,O
56,gewoonlijk,O
56,barokpaard,B
56,.,O
57,er,O
57,bestaan,O
57,oefening,B
57,op,I
57,de,I
57,grond,I
57,pirouette,B
57,",",O
57,passage,B
57,",",O
57,piaffe,B
57,",",O
57,terre,O
57,à,O
57,terre,O
57,",",O
57,Spaans,O
57,draf,B
57,en,O
57,oefening,O
57,boven,O
57,de,O
57,grond,O
57,onder,O
57,ander,O
57,ballotade,B
57,",",O
57,courbette,B
57,",",O
57,croupade,B
57,",",O
57,capriole,B
57,",",O
57,levade,B
57,en,O
57,pesade,B
57,.,O
58,hogeschool,B
58,worden,O
58,beoefenen,O
58,in,O
58,de,O
58,Spaans,O
58,rijschool,B
58,in,O
58,ween,O
58,en,O
58,door,O
58,de,O
58,ruiter,B
58,van,O
58,het,O
58,cadre,O
58,noir,O
58,in,O
58,frankrijk,O
58,.,O
59,hogeschooldressuur,B
59,worden,O
59,niet,O
59,in,O
59,wedstrijdvorm,O
59,beoefenen,O
59,.,O
60,de,O
60,school,O
60,',O
60,op,O
60,de,O
60,grond,O
60,',O
60,worden,O
60,ook,O
60,door,O
60,dressuurruiter,B
60,op,O
60,de,O
60,hoog,O
60,niveau,O
60,van,O
60,de,O
60,wedstrijdsport,B
60,rijden,B
60,.,O
61,het,O
61,hoog,O
61,haalbaar,O
61,niveau,O
61,binnen,B
61,de,I
61,dressuur,B
61,zijn,O
61,',O
61,grand,B
61,prix,I
61,',O
61,met,O
61,element,O
61,uit,O
61,de,O
61,hogeschool,B
61,als,O
61,piaffe,B
61,",",O
61,passage,B
61,",",O
61,pirouette,B
61,",",O
61,wissel,B
61,om,I
61,de,O
61,pas,O
61,en,O
61,dergelijke,O
61,.,O
62,omdat,O
62,de,O
62,kunst,O
62,van,O
62,het,O
62,africhten,B
62,van,O
62,een,O
62,paard,B
62,tot,O
62,en,O
62,met,O
62,deze,O
62,hogeschool,B
62,eeuwenoud,O
62,zijn,O
62,",",O
62,spreken,O
62,men,O
62,ook,O
62,wel,O
62,van,O
62,',O
62,klassiek,B
62,rijkunst,B
62,',O
62,.,O
63,dit,O
63,zijn,O
63,een,O
63,ietwat,O
63,verwarren,O
63,term,O
63,:,O
63,ook,O
63,een,O
63,ruiter,B
63,die,O
63,geen,O
63,vervorderen,O
63,oefening,B
63,rijden,B
63,",",O
63,maar,O
63,wel,O
63,te,O
63,werk,O
63,gaan,O
63,volgens,O
63,',O
63,de,O
63,klassiek,B
63,methode,I
63,',O
63,in,O
63,tegenstelling,O
63,tot,O
63,bijvoorbeeld,O
63,westernrijden,B
63,",",O
63,beoefenen,O
63,de,O
63,klassiek,O
63,rijkunst,B
63,.,O
64,de,O
64,renver,B
65,een,O
65,ander,O
65,oefening,B
65,voor,O
65,het,O
65,trainen,B
65,van,O
65,het,O
65,buitenachterbeen,B
65,zijn,O
65,de,O
65,renver,B
65,.,O
66,in,O
66,tegenstelling,O
66,tot,O
66,de,O
66,traver,B
66,zijn,O
66,de,O
66,achterhand,B
66,hierbij,O
66,naar,O
66,de,O
66,wand,B
66,richten,O
66,en,O
66,de,O
66,voorhand,B
66,naar,O
66,het,O
66,midden,O
66,van,O
66,de,O
66,rijbaan,B
66,naar,O
66,binnen,B
66,.,O
67,renver,B
68,achterhand,B
68,bij,O
68,de,O
68,wand,B
69,rechterbuiging,B
70,linkerachterbeen,B
70,treden,B
70,onder,I
71,kijken,O
71,in,O
71,de,O
71,richting,B
71,van,I
71,de,O
71,beweging,O
72,schouderbinnenwaarts,B
73,achterhand,B
73,bij,O
73,de,O
73,wand,B
74,linkerbuiging,B
75,linkerachterbeen,B
75,treden,B
75,onder,I
76,kijken,O
76,tegengesteld,O
76,aan,O
76,de,O
76,rijrichting,B
77,traver,B
78,schouder,B
78,bij,O
78,de,O
78,wand,B
79,linkerbuiging,B
80,rechterachterbeen,B
80,treden,B
80,onder,I
81,omdat,O
81,deze,O
81,drie,O
81,oefening,B
81,nauw,O
81,met,O
81,elkaar,O
81,verbinden,O
81,zijn,O
81,",",O
81,vullen,O
81,ze,O
81,elkaar,O
81,goed,O
81,aan,O
81,.,O
82,de,O
82,gebruikelijk,O
82,trainingsvolgorde,O
82,van,O
82,schouderbinnenwaarts,B
82,–,O
82,travers,O
82,–,O
82,renvers,O
82,",",O
82,kunnen,O
82,daarom,O
82,soms,O
82,zinvol,O
82,wisselen,B
82,worden,O
82,.,O
83,stellen,B
83,een,O
83,paard,B
83,vallen,O
83,bij,O
83,de,O
83,schouderbinnenwaarts,B
83,op,O
83,de,O
83,linkerhand,B
83,makkelijk,O
83,over,O
83,de,O
83,buitenschouder,B
83,in,O
83,dit,O
83,geval,O
83,dus,O
83,de,O
83,rechterschouder,B
83,",",O
83,meestal,O
83,veroorzaken,O
83,door,O
83,een,O
83,sterk,O
83,stuwen,B
83,linkerachterbeen,B
83,.,O
84,door,O
84,de,O
84,traver,B
84,rechtsom,B
84,of,O
84,de,O
84,renver,B
84,linksom,B
84,te,O
84,oefenen,O
84,",",O
84,leren,O
84,het,O
84,paard,B
84,deze,O
84,schouder,B
84,terug,O
84,te,O
84,plaatsen,O
84,en,O
84,het,O
84,linkerachterbeen,B
84,dragen,B
84,te,O
84,gebruiken,O
84,",",O
84,waardoor,O
84,de,O
84,schouderbinnenwaarts,B
84,verbeteren,O
84,.,O
85,net,O
85,als,O
85,bij,O
85,de,O
85,traver,B
85,worden,O
85,door,O
85,de,O
85,renver,B
85,het,O
85,buitenachterbeen,B
85,trainen,B
85,onder,B
85,de,O
85,massa,O
85,te,O
85,treden,O
85,",",O
85,het,O
85,gewicht,O
85,over,O
85,te,O
85,nemen,O
85,",",O
85,waardoor,O
85,hij,O
85,moeten,O
85,buigen,B
85,.,O
86,het,O
86,groot,O
86,voordeel,O
86,van,O
86,de,O
86,renver,B
86,zijn,O
86,echter,O
86,dat,O
86,het,O
86,paard,B
86,echt,O
86,op,B
86,eigen,I
86,been,I
86,moeten,O
86,lopen,O
86,en,O
86,zich,O
86,tussen,O
86,de,O
86,hulp,B
86,van,O
86,de,O
86,ruiter,B
86,moeten,O
86,bewegen,O
86,.,O
87,aangezien,O
87,het,O
87,paard,B
87,bij,O
87,de,O
87,renver,B
87,geen,O
87,aanleuning,B
87,bij,O
87,de,O
87,wand,B
87,kunnen,O
87,zoeken,O
87,.,O
88,wanneer,O
88,men,O
88,vanuit,O
88,de,O
88,renver,B
88,aangalopperen,B
88,",",O
88,komen,O
88,men,O
88,in,O
88,de,O
88,contragalop,B
88,.,O
89,door,O
89,de,O
89,renversstelling,B
89,licht,B
89,vast,O
89,te,O
89,houden,O
89,",",O
89,zullen,O
89,het,O
89,paard,B
89,niet,O
89,ongevraagd,O
89,wisselen,B
89,.,O
90,wanneer,O
90,men,O
90,nu,O
90,wisselen,B
90,naar,O
90,de,O
90,traversstelling,B
90,en,O
90,het,O
90,ander,O
90,achterbeen,B
90,onder,B
90,de,O
90,massa,O
90,vraag,O
90,worden,O
90,",",O
90,zullen,O
90,het,O
90,paard,B
90,omspringen,B
90,en,O
90,in,O
90,de,O
90,"""",O
90,"goede""galop",O
90,komen,O
90,.,O
91,de,O
91,hulp,B
92,men,O
92,rijden,B
92,een,O
92,schouderbinnenwaarts,B
92,rechtsom,B
92,op,O
92,vier,O
92,spoor,B
92,.,O
93,de,O
93,ruiter,B
93,zitten,B
93,hierbij,O
93,op,O
93,zijn,O
93,rechterzitbeenknobbel,B
93,",",O
94,het,O
94,linkerbeen,B
94,liggen,O
94,achter,B
94,de,I
94,singel,B
94,en,O
94,het,O
94,rechterbeen,B
94,liggen,O
94,op,B
94,de,O
94,singel,O
94,.,O
95,de,O
95,rechterteugel,B
95,zijn,O
95,ontspannen,B
95,van,O
95,de,O
95,hals,B
95,",",O
95,de,O
95,linker,O
95,buiten)teugel,O
95,liggen,O
95,tegen,O
95,de,O
95,hals,O
95,.,O
96,wanneer,O
96,de,O
96,ruiter,B
96,nu,O
96,zijn,O
96,"""",O
96,rechtszit,B
96,"""",O
96,wisselen,B
96,voor,O
96,een,O
96,"""",O
96,linkszit,B
96,"""",O
96,",",O
96,zullen,O
96,het,O
96,paard,B
96,van,O
96,buiging,B
96,wisselen,O
96,en,O
96,worden,O
96,het,O
96,rechterachterbeen,B
96,van,O
96,het,O
96,paard,O
96,onder,O
96,het,O
96,zwaartepunt,B
96,vraag,O
96,.,O
97,de,O
97,oefening,B
97,worden,O
97,eerst,O
97,weer,O
97,in,O
97,stap,B
97,",",O
97,daarna,O
97,in,O
97,draf,B
97,en,O
97,uiteindelijk,O
97,ook,O
97,in,O
97,galop,B
97,oefenen,O
97,.,O
98,door,O
98,op,O
98,b.v.,O
98,de,O
98,middenlijn,B
98,de,O
98,traversstelling,B
98,en,O
98,renversstelling,B
98,af,O
98,te,O
98,wisselen,B
98,",",O
98,worden,O
98,het,O
98,paard,B
98,voorbereiden,O
98,op,O
98,de,O
98,galopwissel,B
98,.,O
99,het,O
99,wisselen,B
99,van,O
99,de,O
99,schouderbinnenwaarts,B
99,naar,O
99,de,O
99,"renvers,bevordert",O
99,de,O
99,balans,B
99,",",O
99,coördinatie,O
99,en,O
99,soepelheid,B
99,.,O
100,bovendien,O
100,kunnen,O
100,men,O
100,zien,O
100,of,O
100,het,O
100,paard,B
100,zich,O
100,door,O
100,de,O
100,hulp,B
100,van,O
100,de,O
100,ruiter,B
100,laten,O
100,sturen,O
100,.,O
101,de,O
101,renver,B
101,kunnen,O
101,men,O
101,oefenen,O
101,op,O
101,de,O
101,hoefslag,B
101,",",O
101,maar,O
101,ook,O
101,op,O
101,de,O
101,volte,B
101,of,O
101,in,O
101,een,O
101,wending,B
101,.,O
102,door,O
102,de,O
102,renver,B
102,op,O
102,een,O
102,volte,B
102,te,O
102,rijden,B
102,en,O
102,deze,O
102,te,O
102,verkleinen,O
102,",",O
102,ontstaan,O
102,een,O
102,wending,B
102,om,I
102,de,O
102,voorhand,O
102,.,O
103,in,O
103,totaal,O
103,hebben,O
103,het,O
103,paard,B
103,dus,O
103,als,O
103,het,O
103,zijn,O
103,4,O
103,achterbeen,B
103,om,O
103,te,O
103,trainen,B
103,.,O
104,een,O
104,linkerachterbeen,B
104,als,O
104,binnenbeen,B
105,een,O
105,rechterachterbeen,B
105,als,O
105,buitenbeen,B
106,een,O
106,linkerachterbeen,B
106,als,O
106,buitenbeen,B
107,een,O
107,rechterachterbeen,B
107,als,O
107,binnenbeen,B
108,appuyeren,B
109,nu,O
109,al,O
109,vier,O
109,de,O
109,achterbeen,B
109,trainen,B
109,zijn,O
109,",",O
109,zijn,O
109,de,O
109,tijd,O
109,rijp,O
109,voor,O
109,een,O
109,appuyement,B
109,.,O
110,bij,O
110,het,O
110,appuyeren,B
110,lopen,O
110,het,O
110,paard,B
110,echt,O
110,op,B
110,eigen,I
110,been,I
110,zonder,O
110,aanleuning,B
110,van,O
110,de,O
110,wand,B
110,.,O
111,een,O
111,appuyement,B
111,zijn,O
111,eigenlijk,O
111,een,O
111,traver,B
111,langs,O
111,een,O
111,denkbeeldig,O
111,lijn,O
111,over,O
111,de,O
111,diagonaal,B
111,.,O
112,vanuit,O
112,schouderbinnenwaarts,B
112,appuyeren,B
112,over,O
112,de,O
112,diagonaal,B
112,.,O
113,het,O
113,paard,B
113,kijken,O
113,in,O
113,de,O
113,rijrichting,B
113,;,O
114,het,O
114,paard,B
114,zijn,O
114,in,O
114,de,O
114,lengte,O
114,buigen,B
114,;,O
115,het,O
115,bewegen,O
115,zich,O
115,voorwaarts,B
115,zijwaarts,I
115,;,O
116,het,O
116,buiten-en,O
116,binnenachterbeen,B
116,grijpen,O
116,beurtelings,O
116,naar,O
116,het,O
116,zwaartepunt,B
116,",",O
116,waarbij,O
116,het,O
116,buitenachterbeen,B
116,voorlangs,O
116,en,O
116,voorbij,O
116,het,O
116,binnenachterbeen,O
116,;,O
117,de,O
117,schouder,B
117,moeten,O
117,altijd,O
117,leiden,O
117,c.q.,O
117,voor,O
117,de,O
117,achterhand,B
117,uitgaan,O
117,.,O
118,de,O
118,hulp,B
119,vanuit,O
119,een,O
119,volte,B
119,of,O
119,een,O
119,schouderbinnenwaarts,B
119,rechtsom,B
119,kunnen,O
119,men,O
119,een,O
119,appuyement,B
119,inzetten,O
119,.,O
120,de,O
120,ruiter,B
120,verplaatsen,O
120,hierbij,O
120,zijn,O
120,zwaartepunt,B
120,in,O
120,de,O
120,richting,O
120,van,O
120,het,O
120,binnenvoorbeen,B
120,",",O
120,dus,O
120,over,O
120,de,O
120,diagonaal,B
120,",",O
120,en,O
120,vraag,O
120,met,O
120,zijn,O
120,buitenbeen,B
120,het,O
120,buitenachterbeen,B
120,van,O
120,het,O
120,paard,B
120,onder,B
120,de,O
120,massa,O
120,te,O
120,plaatsen,O
120,.,O
121,de,O
121,binnenteugel,B
121,zijn,O
121,tegen,O
121,de,O
121,hals,B
121,leggen,O
121,;,O
122,de,O
122,binnenteugel,B
122,onderhouden,O
122,tevens,O
122,de,O
